Date,Open,High,Low,Close,Adj Close,Volume
2012-07-10,416.346008,420.919006,412.105988,418.061005,334.083313,3963315
2012-07-11,416.394012,422.395996,414.536011,415.393005,331.951263,3197652
2012-07-12,414.250000,415.869995,406.865997,408.247986,326.241486,3691568
2012-07-13,409.677002,412.535004,404.056000,404.912994,323.576416,3481754
2012-07-16,397.768005,398.911011,387.002014,388.669006,320.081360,4210816
2012-07-17,391.575012,394.100006,385.714996,386.621002,318.394775,3562760
2012-07-18,385.858002,394.195007,385.191010,392.194000,322.984314,3524263
2012-07-19,396.338013,397.196014,393.242004,394.862000,325.181519,2826268
2012-07-20,392.050995,398.148987,392.050995,396.290985,326.358307,2454186
2012-07-23,392.527008,392.908997,379.188995,380.618011,313.451080,3073788
2012-07-24,380.475006,383.428986,375.282990,378.093994,311.372498,3498611
2012-07-25,377.283997,378.998993,367.471008,368.233002,303.251678,5400802
2012-07-26,369.756989,372.471985,363.945007,365.851013,301.289978,7816029
2012-07-27,371.566986,383.761993,371.234009,380.285004,313.176849,5359989
2012-07-30,384.906006,392.145996,383.286011,390.954987,321.963928,3615093
2012-07-31,391.812988,396.958008,382.046997,394.862000,325.181519,4245270
2012-08-01,395.385986,397.101013,388.669006,390.192993,321.336365,3143059
2012-08-02,389.765015,390.954987,383.571991,386.763000,318.511719,3297194
2012-08-03,383.238007,383.286011,373.949005,378.235992,311.489410,4312654
2012-08-06,384.906006,389.479004,382.286011,385.191010,317.217133,3177494
2012-08-07,386.811005,389.907013,384.476990,386.954010,318.668976,2843806
2012-08-08,388.621002,395.195007,387.382996,388.764008,320.159607,4749643
2012-08-09,386.667999,390.527008,383.286011,387.096985,318.786713,4435288
2012-08-10,385.954010,387.669006,379.760986,381.190002,313.922150,3155399
2012-08-13,382.046997,382.190002,372.996002,376.760010,310.273895,4415404
2012-08-14,371.566986,387.669006,370.233002,386.906006,318.629486,6913178
2012-08-16,386.906006,390.049988,378.427002,379.427002,312.470276,4546317
2012-08-17,380.380005,382.856995,373.472992,376.140015,309.763336,4726694
2012-08-21,376.330994,378.713013,368.709015,373.567993,307.645172,5899101
2012-08-22,373.567993,377.760010,370.804993,373.997009,307.998505,3978331
2012-08-23,377.187988,384.334015,376.330994,379.713013,312.705780,5058036
2012-08-24,377.283997,377.378998,367.566010,369.471008,304.271210,5662058
2012-08-27,372.044006,372.901001,366.326996,367.423004,302.584564,3511188
2012-08-28,370.996002,370.996002,355.466003,360.325012,296.739166,4839509
2012-08-29,357.752991,361.325012,355.371002,356.704987,293.757965,3129126
2012-08-30,355.657013,356.084991,347.272003,348.605988,287.088165,5893959
2012-08-31,348.701996,351.178986,341.174988,344.319000,283.557709,5021488
2012-09-03,346.938995,349.321014,338.411987,341.079987,280.890289,3834484
2012-09-04,340.794006,347.700989,338.746002,346.510010,285.362061,3315807
2012-09-05,343.557007,344.605011,332.075989,333.363007,274.535126,5918677
2012-09-06,334.125000,337.173004,330.838013,334.648987,275.594177,4938402
2012-09-07,343.175995,354.417999,343.175995,353.369995,291.011475,7484439
2012-09-08,null,null,null,null,null,null
2012-09-10,357.276001,365.278992,357.276001,362.088013,298.191040,6394870
2012-09-11,360.325012,361.278015,356.562012,359.134003,295.758331,2566981
2012-09-12,363.898010,369.661987,358.420013,368.851990,303.761475,4609377
2012-09-13,369.661987,371.996002,364.183990,369.281006,304.114716,3930619
2012-09-14,380.808990,388.717010,380.285004,385.858002,317.766418,7876882
2012-09-17,390.622009,395.528992,384.953003,390.574005,321.650177,6782123
2012-09-18,388.717010,390.527008,384.906006,386.144012,318.001953,3456135
2012-09-20,382.046997,382.856995,373.472992,374.520996,308.430023,3980814
2012-09-21,377.760010,394.385010,377.760010,390.002991,321.179901,7391839
2012-09-24,390.145996,395.290009,385.381989,387.477997,319.100555,4597649
2012-09-25,387.286987,389.097992,377.903015,381.428009,314.118134,4429932
2012-09-26,379.283997,385.858002,375.473999,377.473999,310.861908,4838648
2012-09-27,377.473999,383.381012,376.330994,377.570007,310.940948,5289924
2012-09-28,382.046997,390.240997,379.950989,381.951996,314.549683,5561478
2012-10-01,382.904999,383.571991,374.425995,380.093994,313.019562,3955264
2012-10-03,380.618011,386.621002,378.713013,384.714996,316.825104,4456765
2012-10-04,387.572998,393.194000,386.334991,389.669006,320.904877,5449943
2012-10-05,393.098999,394.480988,322.977997,391.145996,322.121216,6136625
2012-10-08,389.669006,398.148987,386.621002,388.382996,319.845795,7662713
2012-10-09,391.907990,396.243011,388.812012,392.575012,323.298065,3768613
2012-10-10,392.432007,398.673004,390.717010,392.145996,322.944763,5255025
2012-10-11,394.813995,401.959991,390.812988,400.388000,329.732269,6298331
2012-10-12,402.341003,406.342010,399.578003,401.053986,330.280731,5497075
2012-10-15,400.196991,402.579010,396.338013,399.101013,328.672455,3257441
2012-10-16,401.864014,402.864990,387.907013,389.765015,320.983978,3139213
2012-10-17,395.290009,395.290009,385.096008,387.954010,319.492523,3327967
2012-10-18,390.049988,393.003998,386.621002,392.289001,323.062531,4271220
2012-10-19,390.622009,393.337006,386.049011,388.192993,319.689301,3247650
2012-10-22,386.049011,391.002991,384.048004,388.574005,320.003113,2355719
2012-10-23,384.906006,390.527008,384.571991,385.286987,317.296112,1767260
2012-10-25,385.954010,387.572998,379.093994,379.950989,312.901764,4609031
2012-10-29,382.046997,385.191010,380.237000,383.048004,315.452301,1972029
2012-10-30,383.048004,384.619995,373.949005,374.472992,308.390472,2233247
2012-10-31,375.377991,376.950012,370.233002,373.662994,307.723450,4017202
2012-11-01,374.425995,380.998993,373.472992,378.665009,311.842743,2600995
2012-11-02,381.476013,384.858002,379.665985,383.334015,315.687836,2703525
2012-11-05,380.237000,380.855988,376.807007,378.855988,312.000000,1794172
2012-11-06,375.473999,380.808990,375.234985,380.093994,313.019562,2549633
2012-11-07,377.855011,385.763000,377.855011,382.951996,315.373199,2547940
2012-11-08,380.618011,385.619995,377.855011,384.858002,316.942902,2380160
2012-11-09,385.096008,389.431000,367.279999,372.091003,306.428833,6042374
2012-11-11,null,null,null,null,null,null
2012-11-12,367.375000,368.041992,363.230988,365.946014,301.368256,3974956
2012-11-15,366.708008,366.708008,356.419006,357.657013,294.542023,3537723
2012-11-16,357.276001,361.945007,351.703003,352.608002,290.384003,3275016
2012-11-19,352.513000,355.989990,344.985992,346.320007,285.205597,3811166
2012-11-20,350.606995,350.893005,342.127991,343.509003,282.890656,3379297
2012-11-21,345.558014,349.273010,343.032990,347.510986,286.186371,2468755
2012-11-22,350.606995,351.989014,345.558014,348.653992,287.127716,3103020
2012-11-23,349.415985,350.941010,344.175995,347.605988,286.264648,2342293
2012-11-26,347.987000,356.514008,347.987000,354.274994,291.756805,3027878
2012-11-27,357.276001,360.992004,355.704010,358.181000,294.973480,3336130
2012-11-29,359.182007,363.707001,357.942993,358.990997,295.640533,4158854
2012-11-30,358.990997,369.471008,358.990997,367.946991,303.016113,5058875
2012-12-03,369.661987,374.854004,368.709015,372.234009,306.546631,3629584
2012-12-04,372.519989,373.806000,368.423004,371.709991,306.115051,2537033
2012-12-05,375.950012,380.998993,374.092010,379.380005,312.431549,4152384
2012-12-06,380.713989,384.809998,373.759003,380.903992,313.686615,2734868
2012-12-07,383.476990,384.858002,373.567993,375.615997,309.331757,3700431
2012-12-10,376.330994,381.951996,375.902008,381.380005,314.078613,2724154
2012-12-11,383.618988,383.858002,374.140015,377.378998,310.783630,3226962
2012-12-12,378.140991,381.380005,375.759003,376.760010,310.273895,3289157
2012-12-13,377.855011,378.855988,368.899994,370.281006,304.938232,3212623
2012-12-14,370.614990,381.141998,368.709015,378.235992,311.489410,2765650
2012-12-17,379.665985,383.381012,376.664001,380.190002,313.098633,3274063
2012-12-18,382.143005,396.433990,377.378998,394.718994,325.063721,8752980
2012-12-19,398.148987,404.817993,396.385986,404.056000,332.753052,9273011
2012-12-20,403.007996,413.106995,396.053009,411.200989,338.637146,8079325
2012-12-21,408.057007,415.869995,404.864990,410.343994,337.931396,6105988
2012-12-24,409.772003,415.298004,406.722992,408.342987,336.283508,5238284
2012-12-26,408.723999,413.296997,407.484985,409.580994,337.303040,2555353
2012-12-27,412.535004,416.203003,409.677002,410.390991,337.970093,4419401
2012-12-28,411.438995,413.106995,406.152008,408.295013,336.244019,2973719
2012-12-31,407.390015,411.343994,406.865997,408.247986,336.205261,1927978
2013-01-01,411.487000,419.204010,410.963013,417.489014,343.815521,3258416
2013-01-02,421.585999,422.777008,416.154999,417.441986,343.776825,2725650
2013-01-03,419.204010,423.587006,418.108002,421.394989,347.032257,3446967
2013-01-04,420.157013,420.157013,409.677002,413.010986,340.127716,3825853
2013-01-07,414.345001,426.825989,409.867004,420.062012,345.934479,7192052
2013-01-08,419.014008,419.252014,409.772003,412.868011,340.009979,3963726
2013-01-09,413.535004,414.963989,401.101990,402.341003,331.340668,7840626
2013-01-10,404.864990,406.675995,398.481995,400.626007,329.928314,5038848
2013-01-11,400.626007,404.722992,395.957001,397.576996,327.417389,3517864
2013-01-14,398.338989,404.437012,393.813995,403.769989,332.517517,2926416
2013-01-15,403.532013,407.627991,401.244995,404.722992,333.302307,3131698
2013-01-16,401.578003,403.674011,394.052002,395.338013,325.573486,2488575
2013-01-17,391.907990,400.626007,389.526001,398.911011,328.515961,4409181
2013-01-18,399.768005,403.007996,393.860992,395.385986,325.612976,2841061
2013-01-21,395.385986,399.243988,392.050995,394.528015,324.906433,2676870
2013-01-22,394.528015,399.481995,387.907013,389.382996,320.669342,2683376
2013-01-23,391.002991,394.100006,383.571991,388.287994,319.767578,3246575
2013-01-24,389.287994,392.432007,383.714996,385.381989,317.374390,3293633
2013-01-25,385.572998,388.954987,379.713013,387.526001,319.140045,3558609
2013-01-28,388.431000,391.002991,385.524994,386.477997,318.276947,2940908
2013-01-29,386.621002,391.955994,378.332001,380.141998,313.059082,4049784
2013-01-30,382.000000,389.192993,380.713989,387.049011,318.747223,3653751
2013-01-31,385.858002,387.859009,382.476013,385.763000,317.688141,3121261
2013-02-01,387.382996,392.242004,380.665985,381.903992,314.510162,3416505
2013-02-04,383.953003,385.334015,375.520996,376.378998,309.960114,3989731
2013-02-05,373.472992,379.093994,373.092010,376.092987,309.724609,3063829
2013-02-06,377.665009,383.761993,377.665009,378.665009,311.842743,3647852
2013-02-07,378.713013,379.188995,371.186005,371.947998,306.311066,2808800
2013-02-08,372.377014,375.330994,366.803986,369.138000,303.996948,3136910
2013-02-11,371.614990,371.947998,365.898010,366.613007,301.917542,2731508
2013-02-12,366.898987,369.184998,364.135986,366.708008,301.995758,2621866
2013-02-13,366.898987,369.376007,357.372009,358.229004,295.013031,4202620
2013-02-14,352.513000,364.421997,350.893005,362.897003,298.857269,7494610
2013-02-15,360.134003,364.230988,354.226990,358.324005,295.091278,3774183
2013-02-18,358.277008,368.709015,356.847992,367.041992,302.270813,3950474
2013-02-19,367.756012,370.424011,362.135010,368.423004,303.408112,2770704
2013-02-20,369.566986,370.471985,360.230011,361.325012,297.562714,4306789
2013-02-21,358.085999,358.085999,346.320007,346.700989,285.519379,6087744
2013-02-22,346.987000,350.511993,343.652008,347.272003,285.989563,5190804
2013-02-25,348.463013,350.988007,342.747009,343.652008,283.008362,3405702
2013-02-26,342.984985,343.175995,332.028992,332.933990,274.181793,4730785
2013-02-27,334.076996,341.269989,329.885010,340.221985,280.183716,4948924
2013-02-28,342.079987,343.462006,322.024994,325.359985,267.944336,7368396
2013-03-01,325.644989,331.170990,323.977997,324.977997,267.629791,3379347
2013-03-04,323.929993,324.216003,317.595001,318.881012,262.608734,3418966
2013-03-05,319.356995,329.217987,317.738007,327.884003,270.022980,4938493
2013-03-06,330.695007,339.651001,326.884003,336.078003,276.770966,5072484
2013-03-07,336.221008,336.221008,328.265015,333.981995,275.044861,3132163
2013-03-08,335.363007,344.605011,335.363007,342.174988,281.792053,5034697
2013-03-11,341.651001,345.700989,337.792999,342.365997,281.949341,3844833
2013-03-12,342.984985,344.414001,335.363007,339.411987,279.516632,3575593
2013-03-13,338.221008,340.032013,334.125000,335.459015,276.261230,2518810
2013-03-14,335.459015,341.317993,330.218994,340.221985,280.183716,3224356
2013-03-15,340.937012,345.653015,336.506989,337.697998,278.105072,2923615
2013-03-18,332.362000,335.363007,329.933014,332.790985,274.064026,2096834
2013-03-19,334.411011,335.125000,322.406006,323.644989,266.532013,2956397
2013-03-20,323.644989,326.217010,316.880005,318.928986,262.648193,3223447
2013-03-21,320.596008,324.835999,309.639008,312.355011,257.234314,3573501
2013-03-22,311.640015,312.497986,305.066010,306.638000,252.526199,4001550
2013-03-25,312.497986,312.782990,298.302002,299.540009,246.680801,4984781
2013-03-26,297.397003,299.063995,290.584991,292.061005,240.521576,4779265
2013-03-28,291.061005,302.398987,286.488007,298.063995,245.465225,13888063
2013-04-01,299.825989,301.540985,295.539001,299.825989,246.916275,3423589
2013-04-02,299.255005,306.256989,298.397003,304.589996,250.839600,3577421
2013-04-03,303.731995,309.924988,300.730988,301.875000,248.603668,4021976
2013-04-04,300.207001,300.588013,288.726990,289.964996,238.795410,5016993
2013-04-05,289.156006,297.872986,288.869995,294.585999,242.600998,4183560
2013-04-08,295.825012,297.730011,290.299011,291.441986,240.011734,3497675
2013-04-09,293.537994,298.968994,289.203003,290.013000,238.834961,4056869
2013-04-10,292.824005,294.252991,285.821014,290.822998,239.502045,5996494
2013-04-11,293.442993,293.824005,283.630005,284.391998,234.205917,6669418
2013-04-12,282.963013,288.964996,281.105011,285.345001,234.990723,5232583
2013-04-15,283.915985,283.915985,279.819000,280.532990,231.027908,3759211
2013-04-16,280.532990,286.488007,278.674988,284.248993,234.088104,6358428
2013-04-17,286.773987,289.156006,282.105011,283.010010,233.067795,6851700
2013-04-18,283.153015,288.203003,279.914001,285.630005,235.225464,5760411
2013-04-22,287.536011,293.632996,286.773987,292.204010,240.639328,5573332
2013-04-23,292.584991,297.444000,291.632996,294.490997,242.522766,5281711
2013-04-25,295.587006,299.588013,295.347992,297.778015,245.229752,4773738
2013-04-26,298.492004,301.635986,289.821991,290.631989,239.344727,3772386
2013-04-29,291.061005,292.204010,286.868988,288.154999,237.304855,2651780
2013-04-30,290.489014,292.871002,283.630005,288.441010,237.540405,4336563
2013-05-02,289.631989,292.014008,287.726013,290.204010,238.992279,2972237
2013-05-03,289.156006,299.540009,286.821014,296.492004,244.170654,5631838
2013-05-06,298.540009,308.019989,298.207001,307.304993,253.075470,6183505
2013-05-07,308.877014,310.972992,304.876007,309.354004,254.762924,5282686
2013-05-08,310.829987,311.354004,301.351013,303.589996,250.016098,5428461
2013-05-09,304.589996,306.686005,299.921997,301.160004,248.014877,3292195
2013-05-10,301.970001,305.256989,300.207001,303.446991,249.898300,2969772
2013-05-13,303.828003,306.066986,290.584991,291.156006,239.776276,4257402
2013-05-14,288.489014,292.204010,282.485992,289.536987,238.442963,6519905
2013-05-15,290.584991,295.157990,290.584991,293.729004,241.895264,3963812
2013-05-16,293.729004,299.730988,293.062012,297.062988,244.640884,4641767
2013-05-17,297.920990,298.635010,293.919006,297.110992,244.680405,3327845
2013-05-20,298.110992,304.589996,297.730011,300.445007,247.426071,4293213
2013-05-21,300.112000,301.540985,292.204010,294.015015,242.130783,3120373
2013-05-22,292.824005,298.683014,289.726990,291.489990,240.051331,3481752
2013-05-23,290.584991,295.825012,281.390991,285.391998,235.029404,8913900
2013-05-24,295.490997,304.398987,292.014008,298.207001,245.582947,12087361
2013-05-27,298.302002,303.589996,296.110992,302.160004,248.838409,3887794
2013-05-28,301.112000,308.496002,301.112000,306.591003,252.487503,5482415
2013-05-29,306.494995,307.639008,297.730011,299.683014,246.798538,3785479
2013-05-30,298.253998,298.253998,286.536011,287.393005,236.677292,6730750
2013-05-31,289.394012,289.394012,276.389008,277.960999,228.909760,7105770
